session_id,thread_id,trace_id,mode,rsi,drift,created_at,finalized_at
a439cc0f-52fa-42f8-883c-bc3aa17023de,936,e1d64474-2529-4b86-a4b0-c4f5824a2cc5,VERIFY,1,LOW,2026-02-26 12:58:31.20645+09,
47d80f70-7207-4e2a-ab00-293473c3179b,936,1874aec9-25c0-4f6a-afc1-9c069eb7369e,NORMAL,1,LOW,2026-02-26 13:11:34.224+09,
aa4348f7-c63b-492a-b77f-6a8a6903d345,936,6a4573e4-27b3-40e1-a15c-825fb8905367,NORMAL,1,LOW,2026-02-26 13:26:43.880672+09,
b14ee71e-2560-4589-8769-eac5933d38f2,936,ce5e7622-9bad-4a87-820b-4b581b756f0b,NORMAL,1,LOW,2026-02-26 13:34:59.728992+09,
b576f7e3-2717-4a36-8812-4ee6a2612c3a,936,c04eb863-97f5-4b0b-945a-9cb4ed243ef0,NORMAL,1,LOW,2026-02-26 13:36:35.702613+09,
015708f5-ef09-4390-9f93-9a6a6ca066fd,936,30c75f6b-a77b-45bd-8ef7-f87765ac7244,NORMAL,1,LOW,2026-02-26 13:41:10.726969+09,
d29aa9c8-10ec-4d92-b974-b579c031772e,936,a517b730-98fb-4205-b73a-489fc8f4fccb,NORMAL,1,LOW,2026-02-26 13:42:07.549153+09,
56cf47c4-7a03-4e5a-9d5a-1a354ed9b405,886,6d08e4ed-4f24-4d42-abd5-c3b28aeec559,NORMAL,1,LOW,2026-02-26 13:46:00.692782+09,
08bc9196-2dbf-46f7-967b-01d68abf3a06,886,f9f2db03-3a24-47cb-8b49-cf501513b92b,VERIFY,1,LOW,2026-02-26 14:04:13.475672+09,
df95e87c-df2b-47f3-a13c-e4bf5cb3baaa,886,aa69eff6-c27a-4c6c-997d-771fe67bd014,VERIFY,1,LOW,2026-02-26 14:06:21.951447+09,
f64c5dbb-db39-4778-bdc5-b8fc75b7bbd4,886,030d7ecc-6e77-4841-9b45-81de2aebc1c8,NORMAL,1,LOW,2026-02-26 14:18:07.092713+09,
f0dca654-d9d9-4e84-b2a1-95771f525a55,886,db87d02f-beac-4b9a-bc7e-2ee5f29f1669,NORMAL,1,LOW,2026-02-26 14:27:05.057179+09,
6a04f6c5-0320-4e73-ba66-1d6b30f6cc9f,886,b6fd0b3d-4b7f-430a-945e-6c8b42e37be4,VERIFY,1,LOW,2026-02-26 15:12:26.929445+09,
e0a86a98-74e9-4ea4-a7c5-59f51d9c7e68,886,f1f77839-8306-4329-b9a6-9ea60b754ce7,VERIFY,1,LOW,2026-02-26 15:44:30.055653+09,
46ccde74-3caa-436f-9b71-cb1263d30780,886,83ade106-fa3d-415e-b1dc-874814ec34a9,NORMAL,1,LOW,2026-02-26 16:29:58.074804+09,
7fe7aaf7-4c4f-4002-9467-60001681dc25,937,1f693e4a-1f7a-4342-9eb4-31ca39a73903,VERIFY,1,LOW,2026-02-26 16:33:40.508414+09,
815b61a0-f80c-4582-9dc3-3bc2ef5d8f2c,886,8fd7ce75-af3f-47ba-996e-1da4f3c94d07,NORMAL,1,LOW,2026-02-26 16:50:35.061077+09,
a50cad28-28b1-4b9b-b15a-a9861a3c82e7,931,d2a42971-1707-4f7d-97fd-39ce7109bab2,NORMAL,1,LOW,2026-02-26 17:04:07.850984+09,
b0c07e88-7b3c-4dd8-a526-ba5bbf7d5c5a,931,2d445014-2896-44ea-aae3-33ca4cbf7a0c,NORMAL,1,LOW,2026-02-26 17:19:56.284221+09,
59bf167f-2525-4784-8d03-385f9b0684ba,931,30754e6b-5316-401a-8996-f35d31f084e7,VERIFY,1,LOW,2026-02-26 17:21:22.405498+09,
bfbe1ced-9089-464f-8491-eed6d225810f,931,f0c5dcff-5d9c-4bd8-ba69-dad7c68efa2e,VERIFY,1,LOW,2026-02-26 17:31:26.880939+09,
bb472624-b60a-458e-89c5-86fead98e433,938,d6663b1c-5887-4739-8656-aa2b252b6233,VERIFY,1,LOW,2026-02-26 17:34:02.118551+09,
b5a5e976-f690-4062-9dc8-3827b081759b,938,85ed45e0-370d-496b-973b-c5b8c841f84c,VERIFY,1,LOW,2026-02-26 18:06:07.512538+09,
922e7a35-b860-469d-8e3f-aeec8c1ef73d,938,5cf42982-0679-4d47-8425-4a80b8faab1b,VERIFY,1,LOW,2026-02-26 20:15:33.852282+09,
607adb78-23d9-42d9-8871-c60a2526b52c,938,bd5ac1d3-93c2-46ad-b458-56b297c242df,VERIFY,1,LOW,2026-02-26 20:45:13.185888+09,
992881a3-b5c9-4340-8b60-1f86d6a91e41,938,31a1b8c0-3d8e-44fa-948c-b858fcf3fd84,VERIFY,1,LOW,2026-02-26 21:02:50.006549+09,
25a1d7e3-d2b0-4148-b033-bf88689b9702,938,20ee7ff9-aefd-442c-9b44-c4d2d3d83a1d,VERIFY,1,LOW,2026-02-26 21:23:12.307065+09,
e4177274-3410-4f89-a698-25f460510d4f,938,44a88a6d-8997-42cc-a6c7-7bbf75358435,VERIFY,1,LOW,2026-02-26 21:29:06.380652+09,
dd86d3c7-d2d7-4d51-8416-1a15d708b827,938,d1bdbf5e-ace9-469c-9994-55fa4ef53627,NORMAL,1,LOW,2026-02-26 21:33:13.285528+09,
f97e0e40-c74e-45c1-96f0-e616ec53efbf,938,5406f21f-0794-4410-ba4e-84a2a821dacf,VERIFY,1,LOW,2026-02-26 21:34:55.010847+09,
86fd2cd2-ad10-4a1e-b340-ec5eb96696bb,938,385e5292-f030-470a-af76-844a9ec8a920,NORMAL,1,LOW,2026-02-26 21:49:28.571035+09,
b9aa1793-090d-4ba0-92bc-1875e4b3e9e4,938,fa283ae0-7a14-4fa8-8b49-b1f1b96bb7be,VERIFY,1,LOW,2026-02-26 21:50:07.632271+09,
36414ba1-4f8b-445a-ae48-f600212aa005,938,a10a3227-56f4-4fb5-83ea-ec21348f2d33,NORMAL,1,LOW,2026-02-26 21:52:36.377887+09,
32c041e7-3620-4cae-a4b7-1f286440136f,939,c6d7f844-e5c4-4e63-8fab-943ce579f5b9,VERIFY,1,LOW,2026-02-26 21:54:41.404992+09,
59606263-97b0-4500-a1ac-291bb3178c5c,939,bbab45b6-0c45-4d55-b00c-851796936b1a,VERIFY,1,LOW,2026-02-26 22:14:50.954405+09,
fddd4efe-8bac-4d2b-9199-b05a5bc7b91d,939,995f1c77-6487-44d4-9219-682626f98af2,VERIFY,1,LOW,2026-02-26 22:18:42.828968+09,
42b1ac3b-ce12-4ef3-82e0-4c3db7e80715,939,93c797c4-0ded-4c97-998d-5eb4ad572602,VERIFY,1,LOW,2026-02-26 22:25:50.86601+09,
1db36c0b-23e3-4c02-bc32-4411a77cbb6d,939,a6e0d273-6d58-47ce-97ed-b5a122e15024,NORMAL,1,LOW,2026-02-26 22:50:17.218884+09,
1909be34-dd66-46b8-96e7-7dd12af35be9,939,bfe7a1a1-752a-4e2c-ba16-b684eb6fd997,VERIFY,1,LOW,2026-02-26 22:50:44.307725+09,
ca2d3ff6-2d1d-4c45-9e13-490ae732b4ff,938,9c21c3cf-4e5c-4269-9cc3-d85bdb091b46,VERIFY,1,LOW,2026-02-27 00:10:53.642283+09,
1546af47-49ac-469a-8da4-63a695d65d0b,938,144b1d08-0e15-41fa-9318-4de8d8e7ceea,VERIFY,1,LOW,2026-02-27 00:19:52.09937+09,
5e2bf64e-05d0-4c71-aeb3-346da814a98b,938,a1d15842-0fce-4242-8302-8cc34cfc6f76,VERIFY,1,LOW,2026-02-27 00:24:06.141278+09,
dd7c7347-ca72-43c4-bba7-71aab46e2195,938,839536f8-eab3-42f8-9e1a-7f0f849dc54c,NORMAL,1,LOW,2026-02-27 00:36:56.189741+09,
cf722e57-0156-443b-99f9-5d123a6d5364,938,4ea220e0-58e3-43f3-afcf-7eaabd307093,VERIFY,1,LOW,2026-02-27 00:39:47.368305+09,
c80b4a23-daa7-4e76-8dfc-fe722836086f,938,0649d5da-2b07-40f6-bbf1-e5c959475b38,VERIFY,1,LOW,2026-02-27 00:44:45.83858+09,
d9285b03-f1ac-4347-aeeb-7add3460811c,938,daa5edb1-83f2-43a1-8bea-6be04ce3f60f,NORMAL,1,LOW,2026-02-27 00:49:48.815645+09,
cf86d057-3542-443b-ac7a-56acd781a495,938,71bcb440-f907-4c6b-97bb-d2d718835acf,VERIFY,1,LOW,2026-02-27 00:58:39.524984+09,
4de39697-109d-4ceb-9b8a-9a54b60efc34,938,a05b4659-5bc5-4fb8-9964-550d8ac7e875,VERIFY,1,LOW,2026-02-27 01:05:14.48828+09,
cfa41d6a-0b4f-495b-b940-ecd453dfdc14,937,9442a875-bc71-41cc-9fe2-7f547be0b961,VERIFY,1,LOW,2026-02-27 01:59:08.198315+09,
219223d8-4dd2-46da-acac-1b0949eac8e6,937,eb5df607-6862-409f-9040-c07b15df229b,VERIFY,1,LOW,2026-02-27 02:30:29.222144+09,
621fdb12-97c6-44af-a83c-6c2b2dc1b250,938,32b631ad-0678-4822-9fdb-bdc2c6a82f0a,VERIFY,1,LOW,2026-02-27 02:32:44.784922+09,
12f4d803-dbe2-421d-a7ec-19d89c2b1c8d,938,b55aee56-8812-43ed-9c6f-abacc28073df,VERIFY,1,LOW,2026-02-27 03:11:06.203705+09,
d70a1946-a5be-4a86-8a4e-11f8147fb614,938,c078d484-73de-4927-abe2-213bbd263bcf,VERIFY,1,LOW,2026-02-27 03:13:50.125+09,
1840e847-400c-4f1f-8ca5-ae4912d2940f,938,bc7a3c45-ee32-4ae3-9451-cbe7098a403f,VERIFY,1,LOW,2026-02-27 09:27:29.131704+09,
d70cc3b8-f677-4c9c-b4be-8f9e85b1fc73,938,f2d3bee9-083a-450f-9175-be3b5b7c0d8a,NORMAL,1,LOW,2026-02-27 09:31:21.328921+09,
4fc3dc78-6df1-4a64-8f4b-b78275dd3973,938,b163d71c-40a8-45b3-a2c2-d1c17a24db1e,VERIFY,1,LOW,2026-02-27 09:35:40.081716+09,
e11416e8-26a2-401c-abef-35a82df8a99b,938,e3005447-7bf0-46a2-85cd-92b04887214b,VERIFY,1,LOW,2026-02-27 10:23:07.509847+09,
b222e5e3-7b45-421b-b9ad-112e806beabb,938,aa1438f4-7a62-4523-ae9b-34b2583f5d77,VERIFY,1,LOW,2026-02-27 10:29:44.172686+09,
ede602c8-51bc-4e80-bae5-4dde0f80148b,938,a245af1b-7704-4172-bc32-16a7ed023d7d,VERIFY,1,LOW,2026-02-27 10:49:23.668969+09,
8152536f-08b1-484e-bbe6-c7fea3f2b120,938,745f8bb0-f97a-4cd8-a93f-c5061ce4b7b2,VERIFY,1,LOW,2026-02-27 11:24:40.423444+09,
fc20c764-1ed5-4c18-b4ec-9b44943f0e85,938,989bca26-3e4a-4b4a-8efa-a90c3138fafe,NORMAL,1,LOW,2026-02-27 11:27:24.083033+09,
3fa9a360-37b8-4be1-9b3b-984b44386498,938,f269dcd8-e20d-466d-8fcf-0d03fe25dd3d,VERIFY,1,LOW,2026-02-27 11:28:41.051867+09,
740cb614-1f5a-4b97-8ef5-7e475971e494,938,885fd16c-d953-4d7d-adb9-be3d593175e5,NORMAL,1,LOW,2026-02-27 11:55:03.497075+09,
c30bfa5e-4cf7-4d6f-99f0-3a68b322b1cb,938,742d429a-c4a6-4681-8f8a-13fb6c3b3283,VERIFY,1,LOW,2026-02-27 12:07:17.28831+09,
615aae4f-88ec-4d45-b902-33c66e397c66,938,4a1e0cf8-7b2d-4506-8223-cc591d24b6da,NORMAL,1,LOW,2026-02-27 13:05:36.454753+09,
603b6634-80bb-4551-a48f-a3dbbeb27f6e,938,20426f9c-6f7b-4799-a6af-f295c0a71367,VERIFY,1,LOW,2026-02-27 13:05:43.296937+09,
08d91207-d150-4b2a-af76-403d553dad90,938,3f396a46-7f41-47d9-891b-f5eb9072103c,NORMAL,1,LOW,2026-02-27 13:25:31.756273+09,
ff268bf3-a6ef-4955-b0bd-0d0ebaa2e460,938,531f9b0c-5e72-4059-ba39-5f3b6aec3797,NORMAL,1,LOW,2026-02-27 14:08:36.512287+09,
1051c958-4f83-4faf-b7cd-a2e78f36af4b,938,02fe86bb-ecc3-4b01-8b69-0570ebeba64f,VERIFY,1,LOW,2026-02-27 14:10:27.993621+09,
028959fd-411d-4266-bae4-4231229933e0,938,5af0880a-c8c0-4cf2-94b3-bed34484cf6f,NORMAL,1,LOW,2026-02-27 15:54:17.091564+09,
a047370a-d03b-4f9b-a9e0-8df7bffc9b7f,937,31c1c2e0-b251-44f3-9b67-d90dd6c86f3c,NORMAL,1,LOW,2026-02-27 16:54:45.628193+09,
18752b17-a824-4c69-8212-f2b1f94e1510,937,fada41f2-5479-4166-a237-23e3bf289d2a,NORMAL,1,LOW,2026-02-27 17:18:15.609812+09,
bd38c48d-f7e8-4acf-97d9-e454f48a57a0,937,287fddcd-27ac-49cd-88b9-6cf39160ecd4,NORMAL,1,LOW,2026-02-27 17:23:13.051109+09,
00ababb6-57f4-4992-aacf-8bbe49299743,937,437b6b52-5fe1-467a-abab-0509d907389f,VERIFY,1,LOW,2026-02-27 17:31:05.781653+09,
c97abe4b-a46f-4297-9363-a51d0ac7cc44,937,779d77b0-f816-419b-b730-95b6f95bb500,VERIFY,1,LOW,2026-02-27 17:34:56.203688+09,
ac3715a1-9761-4b7d-80c4-1a335b1391bf,940,437f4aa7-db44-419b-b128-a130929b687a,NORMAL,1,LOW,2026-02-27 18:03:29.096705+09,
f5b1909e-fa91-409b-8d83-2bbb89ea5164,940,f814a821-acef-48ee-be1a-e4e53b22ba85,NORMAL,1,LOW,2026-02-27 18:05:53.672768+09,
7bcbc357-baef-4ddd-81bf-b8ff6e40cd0e,940,f88dfd0e-5c99-46d0-a22c-05128ada9565,NORMAL,1,LOW,2026-02-27 18:11:21.762462+09,
9079a3b6-cd29-43a2-8bb8-1aad03d4ac04,940,8d1b13f9-ead1-4864-a219-4869d5342750,NORMAL,1,LOW,2026-02-27 18:12:41.917846+09,
1d6010e4-f426-43eb-8841-0df21bc59793,940,8585ab58-84b9-4418-ba70-6bf1486aa4fc,VERIFY,1,LOW,2026-02-27 18:23:53.152822+09,
0464a4e3-f2f5-4067-93de-bd00054c8a43,940,a7df8c24-80ac-4469-a3a4-ff57109d3c0b,NORMAL,1,LOW,2026-02-27 18:28:23.931489+09,
2841be41-3b1e-421b-97b0-4bfc5501b5aa,940,cd727b92-79b5-4270-8926-18929ad5a71e,NORMAL,1,LOW,2026-02-27 18:40:50.213154+09,
1a7a6ef3-be4d-4f96-a921-2e37db4aa801,940,d0d09c64-8ee1-47eb-b639-81ce1fd4c639,VERIFY,1,LOW,2026-02-27 18:42:46.277879+09,
a2a04712-de33-4ed6-99ea-ba130911de28,940,97be8a2d-66ff-4072-998e-73477627af51,VERIFY,1,LOW,2026-02-27 20:21:51.203572+09,
1fc647b4-651a-4e1a-9be5-e307eba3aeef,940,7ca7a1f8-aba6-4f8e-b991-d483be8738a9,NORMAL,1,LOW,2026-02-27 20:30:18.641244+09,
77d27fbc-5dd0-4ceb-8b80-92a958fdf8e1,937,0a2394f9-8ec8-4896-a245-d17d2f9d55f1,VERIFY,1,LOW,2026-02-27 20:51:13.46328+09,
72133ddd-32e2-4909-aeb2-6b8de4f372e4,937,2597807d-bffe-4989-bc82-f79dc16f5e34,VERIFY,1,LOW,2026-02-27 21:23:06.346652+09,
e9992c16-8d9c-40f8-9bc2-a7d1dfb52932,937,b003adec-ec0d-40a1-afeb-3e767a196957,VERIFY,1,LOW,2026-02-27 21:50:48.582854+09,
5389be22-934e-4a90-bb55-74182f9b6449,937,d566b985-0e9f-44b4-b826-1f45fdaaee27,VERIFY,1,LOW,2026-02-27 22:33:59.348172+09,
d1ba78f3-866c-4af5-aeeb-a0c79f423ad9,941,bbb3d073-43dd-4cd8-a72d-fa3507c22121,VERIFY,1,LOW,2026-02-27 23:34:41.099355+09,
fe9e14d6-f8a0-4e58-b7a4-3238337cb0dd,937,319e1f71-6fe3-4feb-9e4a-4235706ced21,NORMAL,1,LOW,2026-02-28 00:35:48.51237+09,
6a49fcef-217b-4087-8e47-55aa38c7a56a,942,ad117871-7454-4fb8-ab67-8fb7911b4252,VERIFY,1,LOW,2026-02-28 00:42:59.739584+09,
12e56ccb-55ec-4567-b47d-51850adb44ee,943,1613cb6f-6fee-4831-a213-94198eec9516,VERIFY,1,LOW,2026-02-28 00:54:50.821611+09,
73fd4d4a-cada-40bc-9edd-bcd50c422756,944,12eb8085-8c3b-4a6b-ba17-a4f71931a0d6,VERIFY,1,LOW,2026-02-28 01:05:25.677834+09,
60e163cd-3bcc-4629-9e80-176442830f46,944,792c625a-0bb5-40d8-bfbd-344416274ba9,VERIFY,1,LOW,2026-02-28 01:10:29.320871+09,
d1612904-f055-4a80-8dcd-9c8d3e1cb992,944,31e507d3-d7bd-41ff-be6c-fca6517a968a,VERIFY,1,LOW,2026-02-28 01:23:56.501519+09,
eab2b5f4-c349-4a26-a7e4-cccf83dc0012,945,c76112a9-018c-4cb3-8233-98393896cf9a,NORMAL,1,LOW,2026-02-28 01:32:14.134088+09,
1f19a7f1-4a7b-4ab1-bd90-189151f5c33e,945,13ebb5ba-e5a2-4a9d-8cd5-37be7b3327ed,NORMAL,1,LOW,2026-02-28 01:34:04.991366+09,
47839fab-2614-48d7-a352-4f7a30caf428,945,6a44e8d6-0820-47bf-9258-566de90a96fe,VERIFY,1,LOW,2026-02-28 01:48:45.558194+09,
cf8d0d49-7447-4fda-8dec-012707b38532,945,5c072478-a6b6-4e0b-a75c-029d71ded689,VERIFY,1,LOW,2026-02-28 02:03:39.523568+09,
e72c8a36-8b0c-4c6e-9e89-4c3b1518a593,945,ca6021a7-1ecf-48aa-ba5c-df2e2c98d9be,VERIFY,1,LOW,2026-02-28 02:07:18.607877+09,
0913f406-898c-4b8f-9ed0-e99edaef6ecc,945,4628bf33-7dc2-4dd4-9f4e-40c5fe68264d,NORMAL,1,LOW,2026-02-28 02:12:05.487914+09,
8c4571ae-4255-485b-9b73-73c1401427cb,945,c539e4f8-813b-44ca-bac7-267deb1be280,NORMAL,1,LOW,2026-02-28 02:20:19.916335+09,
61f88bce-b98d-4606-b354-3b6718fee48d,944,4235dae7-efdc-48f9-95a7-c7212d99ba24,VERIFY,1,LOW,2026-02-28 13:02:13.731663+09,
d9a33bd8-f699-41d5-8d6d-8c4a9562ed3a,944,e58e3456-10ce-4ce7-8c56-23eaec100ed7,NORMAL,1,LOW,2026-02-28 13:04:27.121339+09,
492d373d-26c3-4673-bb37-f6a860ae8cc1,944,3796de34-5839-4522-a017-8b15a8477075,VERIFY,1,LOW,2026-02-28 13:23:59.642145+09,
704a891c-794e-4bbd-afd8-cf8f6f7c6c15,944,28298f23-af68-4547-aef5-5626bb1d327e,NORMAL,1,LOW,2026-02-28 13:52:07.129389+09,
c42c9815-f527-4871-8fe7-fd3f2d627467,944,53815b67-162d-4602-9498-9c0f74392c17,NORMAL,1,LOW,2026-02-28 13:58:43.546401+09,
d6b911a3-a32a-4828-850a-a41a116dac7a,944,a911c075-6fde-4093-9f82-a34f741b3a47,NORMAL,1,LOW,2026-02-28 13:59:28.978604+09,
68d09774-6c3d-4575-a51c-c8773b42e2b4,944,21112bd2-1af5-4abf-b164-ec15fc4b92cf,NORMAL,1,LOW,2026-02-28 14:00:13.437902+09,
b13fad72-7b06-4e9e-ac5d-23024518b007,945,2342af64-881c-4779-9778-c95c5cc9d4fc,NORMAL,1,LOW,2026-02-28 14:13:42.613605+09,
82e71d6c-2df5-4a35-931c-8a7e9920b0ff,938,4c7e1f38-c118-4f9f-a4e3-cedf932b2e1e,VERIFY,1,LOW,2026-02-28 15:20:04.535337+09,
878848f2-723f-49b0-a03f-41334d629198,938,b0607f9b-3001-4e71-a253-20f21948a7d7,VERIFY,1,LOW,2026-02-28 15:22:04.68213+09,
c8a907c4-946b-4eb7-9353-af3facd951e7,938,3eb9318e-a44a-4b3b-a854-a40842fc209e,VERIFY,1,LOW,2026-02-28 15:47:10.795964+09,
ef0b7324-b8b9-444d-a15f-818c0043957b,938,9d9f55d1-3e86-494e-a951-f95e2bd76d14,VERIFY,1,LOW,2026-02-28 16:33:12.799854+09,
620d0096-36e5-44af-a280-73b870b61d4c,938,fb78e764-462f-44b8-a851-45c0d5e54d03,NORMAL,1,LOW,2026-02-28 16:36:09.057551+09,
f4c511c5-a74a-4f62-8054-6ee11365fae4,938,ad80bcee-4882-4cd4-aced-bad9b04aec89,VERIFY,1,LOW,2026-02-28 16:38:08.671881+09,
6c089761-3b4f-4413-9c7d-2869bce2162b,938,798072e4-d9e3-4234-954a-7a393456958d,VERIFY,1,LOW,2026-02-28 17:37:06.972775+09,
64f7947e-b743-4a4d-9c0f-837fe90adfaa,946,3b88d194-11c4-4f5d-aa7b-6122968b1220,VERIFY,1,LOW,2026-02-28 18:23:22.339879+09,
df4ee02a-7270-4b3d-8f2b-ad5a4d73bc5d,946,b1e2ac1f-d752-4ba1-9ee3-15e2a272b85d,VERIFY,1,LOW,2026-02-28 18:37:54.54059+09,
4b54cc7d-cced-404c-9240-642a26eeba9f,946,bd9f67aa-fb0e-4ef7-886e-bb382dcc1b6f,NORMAL,1,LOW,2026-02-28 20:44:20.578875+09,
289108d7-5980-474a-9d82-01685876b936,946,a5f9eff6-a8e4-4a7d-bba6-99fc8a296345,NORMAL,1,LOW,2026-02-28 20:47:48.705051+09,
6041f007-1ac3-4da2-80e3-f4240b212ac5,946,4875cbe4-1795-416d-bfa7-cc531330785a,NORMAL,1,LOW,2026-02-28 20:50:15.095439+09,
89707f61-6568-4891-9b02-5e7b20175602,940,0c62dc74-b5b7-47b0-a6e7-90dcbe4813b4,VERIFY,1,LOW,2026-02-28 21:56:42.968133+09,
f6871681-fca2-482a-b35d-23065144eb49,940,991d4bd7-90cf-4ada-9abb-4c7e897e8a74,NORMAL,1,LOW,2026-02-28 21:59:25.747948+09,
f2377697-d4f7-4d56-b8be-23972cd7825a,940,87574133-9694-4b4c-b79e-5e70f1ddcf5c,VERIFY,1,LOW,2026-02-28 22:02:41.951685+09,
58ad458b-c601-4d9f-b4f1-1c62c8cef15c,943,01e5ab43-fab1-484d-a0eb-c45d299538e2,NORMAL,1,LOW,2026-02-28 22:10:49.260375+09,
9c601fe8-3b0c-4ede-a6bc-588a17c9a651,943,e56683a1-f4e7-4ad2-b5ff-206283ee31e6,NORMAL,1,LOW,2026-02-28 22:12:06.808823+09,
76823570-27b0-4a07-95bb-c4dde89a638a,948,d4981af6-ec59-4290-9ed7-05d11de0da0b,VERIFY,1,LOW,2026-02-28 22:13:59.630016+09,
5e0aece8-108d-45c2-b6f2-2ead696ec2e7,940,b6f8cc2a-e89a-450d-a0c2-cdcfd232a54b,VERIFY,1,LOW,2026-02-28 22:32:03.081088+09,
9caf9b50-f834-4fc8-8993-c89f3a10a9dc,949,88ec07cf-4b1f-48b9-b09a-1800e1d5a405,VERIFY,1,LOW,2026-02-28 22:35:15.538837+09,
4e262633-7fdf-412b-8671-f3eab61d4fcc,949,403f2d15-e222-4634-95a0-9efda2f98077,VERIFY,1,LOW,2026-02-28 22:45:42.693433+09,
20977c51-b07b-4147-b861-40927bd2a80b,949,53f2f8bf-3729-4141-9d57-2ddbdb2990ad,NORMAL,1,LOW,2026-02-28 22:57:54.519363+09,
